小学名称,年份,升学总人数,Band 1人数,Band 1比例,主要升学中学及Band信息
寶血會思源學校,2025,96,49,51.04%,聖保羅男女中學(Band 1A):1人; 聖保祿學校(Band 1A):1人; 荃灣官立中學(Band 1A):3人; 可風中學（嗇色園主辦）(Band 1B):12人; 荃灣公立何傳耀紀念中學(Band 1B):2人
嘉诺撒圣心学校私立部,2021,96,93,96.88%,嘉諾撒聖心書院(Band 1B):52人; 英華女學校(Band 1A):8人; 聖士提反女子中學(Band 1A):7人; 瑪利曼中學(Band 1B):5人; 嘉諾撒聖方濟各書院(Band 1C):3人
嘉诺撒圣心学校私立部,2022,78,76,97.44%,嘉諾撒聖心書院(Band 1B):42人; 英華女學校(Band 1A):8人; 聖士提反女子中學(Band 1A):5人; 瑪利曼中學(Band 1B):3人; 庇理羅士女子中學(Band 1A):1人
嘉诺撒圣心学校私立部,2023,84,84,100.0%,嘉諾撒聖心書院(Band 1B):46人; 英華女學校(Band 1A):9人; 聖士提反女子中學(Band 1A):4人; 聖保祿中學(Band 1B):4人; 瑪利曼中學(Band 1B):2人
嘉诺撒圣心学校私立部,2024,72,72,100.0%,嘉諾撒聖心書院(Band 1B):38人; 英華女學校(Band 1A):14人; 聖士提反女子中學(Band 1A):8人; 瑪利曼中學(Band 1B):3人; 香港真光中學(Band 1B):1人
嘉诺撒圣心学校私立部,2025,73,73,100.0%,嘉諾撒聖心書院(Band 1B):44人; 英華女學校(Band 1A):9人; 聖士提反女子中學(Band 1A):7人; 瑪利曼中學(Band 1B):2人; 庇理羅士女子中學(Band 1A):1人
聖公會基榮小學,2023,96,54,56.25%,圣保罗男女中学(Band 1A):1人; 皇仁书院(Band 1A):1人; 喇沙书院(Band 1A):1人; 英华女学校(Band 1A):1人; 嘉诺撒圣玛利书院(Band 1A):1人
聖公會基榮小學,2024,96,63,65.62%,聖保羅男女中學(Band 1A):1人; 協恩中學(Band 1A):1人; 英皇書院(Band 1A):1人; 真光女書院(Band 1B):8人; 伊利沙伯中學(Band 1B):3人
聖公會基榮小學,2025,96,60,62.5%,华仁书院（九龙）(Band 1B):5人; 庇理罗士女子中学(Band 1A):1人; 伊利沙伯中学(Band 1B):6人; 真光女书院(Band 1B):12人; 圣方济各书院(Band 1C):5人
保良局世德小學,2024,96,51,53.12%,拔萃男書院(Band 1B):1人; 聖保羅書院(Band 1A):1人; 德望學校(Band 1A):6人; 中華基督教會協和書院(Band 1B):1人; 聖公會鄧肇堅中學(Band 1C):1人
保良局世德小學,2025,96,59,61.46%,聖保羅男女中學(Band 1A):1人; 喇沙書院(Band 1A):1人; 德望學校(Band 1A):1人; 協恩中學(Band 1A):1人; 港大同學會書院(Band 1A):1人
九龍塘宣道小學,2024,120,104,86.67%,拔萃男書院(Band 1B):13人; 拔萃女書院(Band 1A):5人; 聖保羅男女中學(Band 1A):2人; 協恩中學(Band 1A):3人; 德望學校(Band 1A):8人
九龍塘宣道小學,2025,120,103,85.83%,拔萃男書院(Band 1B):13人; 拔萃女書院(Band 1A):2人; 聖保羅男女中學(Band 1A):1人; 協恩中學(Band 1A):10人; 德望學校(Band 1A):4人
保良局香港道教聯合會圓玄小學,2023,96,88,91.67%,聖保羅男女中學(Band 1A):3人; 拔萃女書院(Band 1A):1人; 拔萃男書院(Band 1B):1人; 德望學校(Band 1A):6人; 聖保羅書院(Band 1A):1人
聖公會聖彼得小學,2025,144,99,68.75%,聖保羅男女中學(Band 1A):1人; 拔萃男書院(Band 1B):1人; 英華女學校(Band 1A):18人; 英皇書院(Band 1A):18人; 皇仁書院(Band 1A):2人
保良局田家炳小學,2025,96,53,55.21%,迦密柏雨中學(Band 1A):17人; 聖公會莫壽增會督中學(Band 1A):8人; 王肇枝中學(Band 1B):9人; 恩主教書院(Band 1B):7人; 沐恩中學(Band 1C):4人
佛教林金殿紀念小學,2025,120,50,41.67%,佛教善德英文中學(Band 1A):16人; 順德聯誼總會李兆基中學(Band 1C):8人; 中華傳道會安柱中學(Band 1B):7人; 保祿六世書院(Band 1B):3人; 天主教母佑會蕭明中學(Band 1B):2人
九龍塘學校(小學部),2025,98,90,91.84%,聖保羅男女中學(Band 1A):6人; 喇沙書院(Band 1A):5人; 聖保羅書院(Band 1A):2人; 協恩中學(Band 1A):7人; 德望學校(Band 1A):12人
浸信會呂明才小學,2025,96,80,83.33%,浸信會呂明才中學(Band 1A):35人; 聖公會曾肇添中學(Band 1A):8人; 聖羅撒書院(Band 1B):6人; 聖母無玷聖心書院(Band 2):5人; 賽馬會體藝中學(Band 1C):3人
香海正觉莲社佛教正觉莲社学校,2025,120,39,32.5%,香港道教聯合會鄧顯紀念中學(Band 1A):4人; 東華三院甲寅年總理中學(Band 1B):6人; 田家炳中學(Band 1B):12人; 東華三院李嘉誠中學(Band 1C):11人; 聖公會陳融中學(Band 1C):4人
保良局陳守仁小學,2023,120,88,73.33%,何明華會督銀禧中學(Band 1B):1人; 啟思中學(未知):1人; 拔萃男書院(Band 1B):6人; 拔萃女書院(Band 1A):1人; 播道書院(Band 1B):1人
保良局陳守仁小學,2024,120,99,82.5%,庇理羅士女子中學(Band 1A):1人; 何明華會督銀禧中學(Band 1B):1人; 啟思中學(未知):3人; 拔萃男書院(Band 1B):6人; 拔萃女書院(Band 1A):3人
保良局陳守仁小學,2025,120,105,87.5%,何明華會督銀禧中學(Band 1B):3人; 中華基督教會銘基書院(Band 1C):1人; 張祝珊英文中學(Band 1A):1人; 啓思中學(未知):1人; 拔萃男書院(Band 1B):6人
聖公會主風小學,2025,96,45,46.88%,聖公會曾肇添中學(Band 1A):12人; 聖公會林裘謀中學(Band 1B):4人; 沙田培英中學(Band 1B):5人; 五旬節林漢光中學(Band 1B):4人; 沙田循道衞理中學(Band 1B):1人
東華三院冼次雲小學,2024,96,35,36.46%,沙田崇真中學(Band 1A):2人; 浸信會呂明才中學(Band 1A):1人; 聖公會曾肇添中學(Band 1A):2人; 沙田蘇浙公學(Band 1B):5人; 聖羅撒書院(Band 1B):1人
東華三院冼次雲小學,2025,96,24,25.0%,沙田崇真中學(Band 1A):5人; 浸信會呂明才中學(Band 1A):1人; 沙田蘇浙公學(Band 1B):3人; 沙田培英中學(Band 1B):1人; 沙田官立中學(Band 1B):4人
愛秩序灣官立小學,2025,120,33,27.5%,皇仁書院(Band 1A):9人; 筲箕灣官立中學(Band 1C):24人; 金文泰中學(Band 2B):4人
聖公會德田李兆強小學,2025,120,92,76.67%,英皇書院(Band 1A):3人; 聖士提反女子中學(Band 1A):2人; 聖保羅男女中學(Band 1A):1人; 皇仁書院(Band 1A):1人; 香港華仁書院(Band 1B):1人
聖公會李兆強小學,2025,120,75,62.5%,瑪利諾修院學校（中學部）(Band 1A):1人; 聖保羅書院(Band 1A):3人; 協恩中學(Band 1A):1人; 港大同學會書院(Band 1A):1人; 聖保祿學校(Band 1A):2人
陳瑞祺(喇沙)小學,2025,89,77,86.52%,喇沙書院(Band 1A):3人; 旅港開平商會中學(Band 1A):15人; 迦密中學(Band 1A):3人; 華英中學(Band 1A):5人; 東華三院黃笏南中學(Band 1B):8人
路德會聖馬太學校（秀茂坪）,2025,96,64,66.67%,聖保羅男女中學(Band 1A):1人; 瑪利諾修院學校（中學部）(Band 1A):1人; 張祝珊英文中學(Band 1A):1人; 保良局第一張永慶中學(Band 1A):2人; 聖言中學(Band 1A):5人
路德會梁鉅鏐小學,2025,120,61,50.83%,聖保羅男女中學(Band 1A):1人; 聖公會林裘謀中學(Band 1B):10人; 聖公會曾肇添中學(Band 1A):8人; 沙田培英中學(Band 1B):8人; 沙田崇真中學(Band 1A):5人
軒尼詩道官立小學(銅鑼灣),2025,89,76,85.39%,皇仁書院(Band 1A):33人; 庇理羅士女子中學(Band 1A):5人; 金文泰中學(Band 2B):1人; 鄧肇堅維多利亞官立中學(Band 3A):4人; 何東中學(Band 2C):7人
聖公會基顯小學,2025,96,32,33.33%,聖傑靈女子中學(Band 1B):7人; 順利天主教中學(Band 1B):7人; 聖言中學(Band 1A):3人; 藍田聖保祿中學(Band 1B):1人; 觀塘瑪利諾書院(Band 1B):2人
聖公會仁立紀念小學,2024,120,67,55.83%,聖公會林護紀念中學(Band 1A):29人; 天主教母佑會蕭明中學(Band 1B):6人; 中華傳道會安柱中學(Band 1B):2人; 佛教善德英文中學(Band 1A):2人; 順德聯誼總會李兆基中學(Band 1C):2人
聖公會仁立紀念小學,2025,120,73,60.83%,聖公會林護紀念中學(Band 1A):27人; 天主教母佑會蕭明中學(Band 1B):1人; 中華傳道會安柱中學(Band 1B):2人; 佛教善德英文中學(Band 1A):2人; 順德聯誼總會李兆基中學(Band 1C):6人
樂善堂梁銶琚學校,2025,120,35,29.17%,保良局百周年李兆忠紀念中學(Band 1A):2人; 香港九龍塘基督教中華宣道會陳瑞芝紀念中學(Band 1B):1人; 保良局顏寶鈴書院(Band 1B):1人; 香港神託會主辦馬錦明慈善基金馬可賓紀念中學(Band 1B):1人; 新界鄉議局元朗區中學(Band 1B):2人
光明學校,2025,96,43,44.79%,德望學校(Band 1A):1人; 香港管理專業協會李國寶中學(Band 1B):1人; 聖瑪加利男女英文中小學(Band 1B):1人; 福建中學(Band 1B):1人; 大埔三育中學(Band 2):1人
保良局蕭漢森小學,2025,96,51,53.12%,沙田蘇浙公學(Band 1B):7人; 聖公會林裘謀中學(Band 1B):3人; 浸信會呂明才中學(Band 1A):2人; 沙田崇真中學(Band 1A):1人; 沙田培英中學(Band 1B):6人
聖公會基福小學,2025,144,68,47.22%,拔萃男書院(Band 1B):1人; 協恩中學(Band 1A):1人; 聖士提反書院(Band 1B):1人; 聖公會林護紀念中學(Band 1A):1人; 聖保羅書院(Band 1A):1人
蘇浙小學校,2024,144,102,70.83%,聖保羅男女中學(Band 1A):2人; 庇理羅士女子中學(Band 1A):10人; 張祝珊英文中學(Band 1A):16人; 香港中國婦女會中學(Band 1A):17人; 協恩中學(Band 1A):1人
蘇浙小學校,2025,144,118,81.94%,拔萃男書院(Band 1B):1人; 皇仁書院(Band 1A):1人; 庇理羅士女子中學(Band 1A):18人; 張祝珊英文中學(Band 1A):16人; 香港中國婦女會中學(Band 1A):19人
中華基督教會協和小學（長沙灣）,2024,120,67,55.83%,拔萃女書院(Band 1A):1人; 英華女學校(Band 1A):1人; 英華書院(Band 1A):1人; 華仁書院(九龍)(Band 1B):4人; 華英中學(Band 1A):1人
中華基督教會協和小學（長沙灣）,2025,120,75,62.5%,聖保羅男女中學(Band 1A):1人; 拔萃女書院(Band 1A):1人; 英華女學校(Band 1A):1人; 英華書院(Band 1A):1人; 華英中學(Band 1A):1人
培基小學,2025,96,74,77.08%,沙田崇真中學(Band 1A):11人; 聖公會曾肇添中學(Band 1A):8人; 浸信會呂明才中學(Band 1A):8人; 聖公會林裘謀中學(Band 1B):5人; 香港神託會培基書院(Band 1B):6人
聖公會油塘基顯小學,2025,144,74,51.39%,梁式芝書院(Band 2A):10人; 聖傑靈女子中學(Band 1B):8人; 藍田聖保祿中學(Band 1B):7人; 順利天主教中學(Band 1B):6人; 新生命教育協會呂郭碧鳳中學(Band 1B):6人
循理會白普理基金循理小學,2024,96,50,52.08%,滙基書院（東九龍）(Band 1B):1人; 沙田崇真中學(Band 1A):7人; 浸信會呂明才中學(Band 1A):3人; 沙田循道衞理中學(Band 1B):12人; 沙田培英中學(Band 1B):4人
循理會白普理基金循理小學,2025,96,35,36.46%,英華書院(Band 1A):1人; 沙田崇真中學(Band 1A):5人; 沙田培英中學(Band 1B):5人; 沙田循道衞理中學(Band 1B):10人; 浸信會呂明才中學(Band 1A):2人
浸信宣道會呂明才小學,2023,120,65,54.17%,聖言中學(Band 1A):13人; 中華基督教會蒙民偉書院(Band 1C):10人; 聖傑靈女子中學(Band 1B):5人; 新生命教育協會呂郭碧鳳中學(Band 1B):3人; 順利天主教中學(Band 1B):2人
浸信宣道會呂明才小學,2025,120,80,66.67%,浸信會呂明才中學(Band 1A):35人; 聖公會曾肇添中學(Band 1A):8人; 聖羅撒書院(Band 1B):6人; 聖母無玷聖心書院(Band 2):5人; 賽馬會體藝中學(Band 1C):3人
福德學社小學,2025,48,19,39.58%,聖母玫瑰書院(Band 1B):1人; 東華三院甲寅年總理中學(Band 1B):6人; 東華三院李嘉誠中學(Band 1C):1人; 聖公會陳融中學(Band 1C):9人; 田家炳中學(Band 1B):2人
鳳溪廖潤琛紀念學校,2025,96,30,31.25%,鳳溪第一中學(Band 2):7人; 鳳溪廖萬石堂中學(Band 2B):3人; 香港道教聯合會鄧顯紀念中學(Band 1A):2人; 東華三院甲寅年總理中學(Band 1B):6人; 東華三院李嘉誠中學(Band 1C):11人
香港嘉諾撒學校,2022,144,111,77.08%,嘉諾撒書院(Band 1C):36人; 庇理羅士女子中學(Band 1A):6人; 張祝珊英文中學(Band 1A):7人; 香港中國婦女會中學(Band 1A):3人; 港島民生書院(Band 1B):8人
香港嘉諾撒學校,2023,144,105,72.92%,嘉諾撒書院(Band 1C):42人; 庇理羅士女子中學(Band 1A):6人; 張祝珊英文中學(Band 1A):10人; 香港中國婦女會中學(Band 1A):2人; 港島民生書院(Band 1B):12人
香港嘉諾撒學校,2024,144,113,78.47%,嘉諾撒書院(Band 1C):37人; 庇理羅士女子中學(Band 1A):16人; 聖馬可中學(Band 1A):8人; 聖保祿中學(Band 1B):6人; 港島民生書院(Band 1B):5人
香港嘉諾撒學校,2025,144,112,77.78%,嘉諾撒書院(Band 1C):33人; 庇理羅士女子中學​​(Band 1A):14人; 張祝珊英文中學(Band 1A):11人; 香港中國婦女會中學(Band 1A):8人; 聖馬可中學(Band 1A):8人
浸信會沙田圍呂明才小學,2025,120,94,78.33%,喇沙書院(Band 1A):5人; 瑪利諾修院學校（中學部）(Band 1A):3人; 協恩中學(Band 1A):4人; 拔萃男書院(Band 1B):2人; 聖保羅男女中學(Band 1A):1人
聖公會仁立小學,2024,120,80,66.67%,聖公會林護紀念中學(Band 1A):42人; 瑪利諾修院學校(中學部)(Band 1A):1人; 協恩中學(Band 1A):1人; 港大同學會書院(Band 1A):1人; 華仁書院(九龍)(Band 1B):1人
聖公會仁立小學,2025,120,86,71.67%,聖公會林護紀念中學(Band 1A):48人; 皇仁書院(Band 1A):1人; 喇沙書院(Band 1A):1人; 荃灣官立中學(Band 1A):2人; 寶血會上智英文書院(Band 1A):1人
道教青松小學,2025,120,47,39.17%,華仁書院（九龍）(Band 1B):2人; 保良局百周年李兆忠紀念中學(Band 1A):4人; 保良局董玉娣中學(Band 1A):4人; 順德聯誼總會梁銶琚中學(Band 1A):6人; 基督教中華宣道會陳瑞芝紀念中學(Band 1B):7人
香港潮陽小學,2025,120,37,30.83%,新界鄉議局元朗區中學(Band 1B):7人; 天主教崇德英文書院(Band 1A):3人; 聖公會白約翰會督中學(Band 1C):2人; 元朗商會中學(Band 1C):1人; 東華三院盧幹庭紀念中學(Band 1C):5人
循道学校,2025,96,63,65.62%,英皇书院(Band 1A):1人; 圣保禄学校(Band 1A):2人; 协恩中学(Band 1A):2人; 华仁书院(九龙)(Band 1B):6人; 港大同学会书院(Band 1A):3人
吳氏宗親總會泰伯紀念學校,2023,96,29,30.21%,聖公會曾肇添中學(Band 1A):7人; 沙田崇真中學(Band 1A):4人; 聖公會林裘謀中學(Band 1B):3人; 沙田蘇浙公學(Band 1B):1人; 沙田培英中學(Band 1B):2人
吳氏宗親總會泰伯紀念學校,2025,96,24,25.0%,拔萃男書院(Band 1B):1人; 聖公會曾肇添中學(Band 1A):3人; 沙田崇真中學(Band 1A):6人; 沙田培英中學(Band 1B):2人; 沙田蘇浙公學(Band 1B):1人
聖類斯中學(小學部),2025,58,40,68.97%,聖類斯中學(Band 1B):29人; 皇仁書院(Band 1A):1人; 香港華仁書院(Band 1B):1人; 英華書院(Band 1A):1人; 聖馬可中學(Band 1A):1人
英皇書院同學會小學第二校,2024,72,56,77.78%,英皇書院(Band 1A):14人; 皇仁書院(Band 1A):2人; 英華女學校(Band 1A):5人; 聖士提反女子中學(Band 1A):3人; 聖保羅書院(Band 1A):2人
英皇書院同學會小學第二校,2025,72,50,69.44%,英皇書院(Band 1A):14人; 皇仁書院(Band 1A):1人; 聖若瑟書院(Band 1B):2人; 庇理羅士女子中學(Band 1A):1人; 英華女學校(Band 1A):3人
大埔舊墟公立學校,2025,96,75,78.12%,聖保羅男女中學(Band 1A):1人; 拔萃女書院(Band 1A):2人; 皇仁書院(Band 1A):1人; 協恩中學(Band 1A):1人; 喇沙書院(Band 1A):3人
中華基督教會基灣小學（愛蝶灣）,2025,96,71,73.96%,聖保羅男女中學(Band 1A):1人; 協恩中學(Band 1A):1人; 皇仁書院(Band 1A):2人; 英華女學校(Band 1A):1人; 德望學校(Band 1A):2人
聖公會田灣始南小學,2025,120,81,67.5%,聖保羅男女中學(Band 1A):1人; 皇仁書院(Band 1A):3人; 聖若瑟書院(Band 1B):2人; 英華女學校(Band 1A):5人; 香港華仁書院(Band 1B):3人
藍田循道衞理小學,2025,120,68,56.67%,華英中學(Band 1A):3人; 迦密中學(Band 1A):2人; 庇理羅士女子中學(Band 1A):1人; 張祝珊英文中學(Band 1A):1人; 香港中國婦女會中學(Band 1A):1人
滬江小學,2025,96,63,65.62%,拔萃女書院(Band 1A):1人; 聖保羅男女中學(Band 1A):1人; 皇仁書院(Band 1A):2人; 聖若瑟書院(Band 1B):1人; 香港中國婦女會中學(Band 1A):9人
聖安當小學,2024,120,60,50.0%,喇沙書院(Band 1A):2人; 寶血會上智英文書院(Band 1A):1人; 庇理羅士女子中學(Band 1A):1人; 張祝珊英文中學(Band 1A):2人; 民生書院(Band 1B):2人
聖安當小學,2025,120,52,43.33%,皇仁書院(Band 1A):1人; 喇沙書院(Band 1A):2人; 張祝珊英文中學(Band 1A):1人; 庇理羅士女子中學(Band 1A):1人; 聖馬可中學(Band 1A):1人
聖公會聖提摩太小學,2023,72,38,52.78%,瑪利諾修院學校(中學部)(Band 1A):1人; 聖保羅書院(Band 1A):1人; 華英中學(Band 1A):8人; 基督教女青年會丘佐榮中學(Band 1C):2人; 何明華會督銀禧中學(Band 1B):2人
聖公會聖提摩太小學,2024,72,32,44.44%,瑪利諾修院學校（中學部）(Band 1A):1人; 伊利沙伯中學(Band 1B):1人; 旅港開平商會中學(Band 1A):10人; 華英中學(Band 1A):6人; 保良局第一張永慶中學(Band 1A):1人
油蔴地天主教小学（海泓道）,2025,120,95,79.17%,基督教崇真中學(Band 1B):1人; 香港管理專業協會李國寶中學(Band 1B):1人; 衞理中學(Band 2A):1人; 中華傳道會安柱中學(Band 1B):1人; 荃灣官立中學(Band 1A):1人
油蔴地天主教小学,2025,120,84,70.0%,聖芳濟書院(Band 1B):15人; 伊利沙伯中學(Band 1B):12人; 循道中學(Band 1C):16人; 真光女書院(Band 1B):9人; 華仁書院(九龍)(Band 1B):6人
保良局林文燦英文小學,2025,96,80,83.33%,耀中国际学校(未知):2人; 香港道尔顿学校(未知):1人; 鄧鏡波學校(Band 2C):4人; 順德聯誼總會胡兆熾中學(Band 2B):1人; 九龍塘學校（中學部）(Band 2B):1人
聖公會馬鞍山主風小學,2025,120,67,55.83%,聖公會曾肇添中學(Band 1A):24人; 浸信會呂明才中學(Band 1A):2人; 沙田蘇浙公學(Band 1B):2人; 沙田培英中學(Band 1B):2人; 沙田官立中學(Band 1B):1人
